Concurso,Motor,Jogos,Total de acertos,Media de acertos por jogo,Melhor acerto,Melhor jogo,Resultado real,Jogos com 2 acertos,Taxa 2 acertos (%),Jogos com 3 acertos,Taxa 3 acertos (%),Jogos com 4 acertos,Taxa 4 acertos (%),Jogos com 5 acertos,Taxa 5 acertos (%),Jogos com 6 acertos,Taxa 6 acertos (%)
2766,Motor Elite 8,100,60,0.6,3,10 - 11 - 27 - 36 - 38 - 53,09 - 10 - 34 - 36 - 38 - 44,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2767,Aleatorio,100,67,0.67,3,01 - 07 - 14 - 39 - 42 - 47,14 - 21 - 42 - 47 - 50 - 59,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2767,Motor Elite 7,100,57,0.57,2,06 - 10 - 13 - 27 - 47 - 50,14 - 21 - 42 - 47 - 50 - 59,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2767,Motor Elite 8,100,64,0.64,3,08 - 14 - 21 - 43 - 48 - 59,14 - 21 - 42 - 47 - 50 - 59,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2768,Aleatorio,100,56,0.56,3,18 - 32 - 33 - 34 - 40 - 55,02 - 12 - 18 - 28 - 32 - 33,5,5.0,5,5.0,0,0.0,0,0.0,0,0.0
2768,Motor Elite 7,100,49,0.49,2,08 - 12 - 33 - 34 - 37 - 53,02 - 12 - 18 - 28 - 32 - 33,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2768,Motor Elite 8,100,60,0.6,2,02 - 06 - 21 - 33 - 50 - 53,02 - 12 - 18 - 28 - 32 - 33,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2769,Aleatorio,100,60,0.6,3,05 - 07 - 16 - 28 - 35 - 60,10 - 16 - 35 - 46 - 49 - 60,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2769,Motor Elite 7,100,69,0.69,3,01 - 10 - 33 - 46 - 47 - 60,10 - 16 - 35 - 46 - 49 - 60,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2769,Motor Elite 8,100,60,0.6,3,03 - 04 - 16 - 33 - 49 - 60,10 - 16 - 35 - 46 - 49 - 60,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2770,Aleatorio,100,53,0.53,3,02 - 10 - 28 - 37 - 50 - 59,21 - 28 - 37 - 44 - 50 - 60,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2770,Motor Elite 7,100,58,0.58,3,12 - 16 - 21 - 25 - 37 - 60,21 - 28 - 37 - 44 - 50 - 60,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2770,Motor Elite 8,100,56,0.56,3,11 - 15 - 28 - 31 - 50 - 60,21 - 28 - 37 - 44 - 50 - 60,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2771,Aleatorio,100,58,0.58,3,13 - 14 - 16 - 33 - 39 - 54,07 - 13 - 14 - 33 - 38 - 50,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2771,Motor Elite 7,100,56,0.56,2,10 - 13 - 30 - 40 - 41 - 50,07 - 13 - 14 - 33 - 38 - 50,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2771,Motor Elite 8,100,62,0.62,3,09 - 13 - 14 - 30 - 50 - 57,07 - 13 - 14 - 33 - 38 - 50,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2772,Aleatorio,100,56,0.56,2,15 - 21 - 32 - 41 - 54 - 56,01 - 12 - 33 - 41 - 53 - 56,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2772,Motor Elite 7,100,65,0.65,3,06 - 26 - 33 - 44 - 53 - 56,01 - 12 - 33 - 41 - 53 - 56,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2772,Motor Elite 8,100,60,0.6,3,07 - 12 - 23 - 32 - 41 - 56,01 - 12 - 33 - 41 - 53 - 56,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2773,Aleatorio,100,67,0.67,3,19 - 23 - 34 - 44 - 48 - 58,19 - 23 - 32 - 34 - 38 - 57,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2773,Motor Elite 7,100,66,0.66,2,06 - 17 - 33 - 38 - 42 - 57,19 - 23 - 32 - 34 - 38 - 57,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2773,Motor Elite 8,100,62,0.62,3,04 - 19 - 23 - 34 - 35 - 58,19 - 23 - 32 - 34 - 38 - 57,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2774,Aleatorio,100,71,0.71,3,04 - 11 - 12 - 22 - 24 - 38,06 - 16 - 22 - 24 - 38 - 50,10,10.0,6,6.0,0,0.0,0,0.0,0,0.0
2774,Motor Elite 7,100,51,0.51,2,10 - 16 - 27 - 35 - 38 - 48,06 - 16 - 22 - 24 - 38 - 50,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2774,Motor Elite 8,100,56,0.56,2,06 - 15 - 24 - 32 - 37 - 47,06 - 16 - 22 - 24 - 38 - 50,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2775,Aleatorio,100,59,0.59,2,01 - 04 - 16 - 19 - 21 - 35,01 - 04 - 14 - 26 - 44 - 51,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2775,Motor Elite 7,100,48,0.48,3,01 - 24 - 35 - 41 - 44 - 51,01 - 04 - 14 - 26 - 44 - 51,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2775,Motor Elite 8,100,63,0.63,3,01 - 11 - 26 - 34 - 42 - 51,01 - 04 - 14 - 26 - 44 - 51,9,9.0,3,3.0,0,0.0,0,0.0,0,0.0
2776,Aleatorio,100,67,0.67,3,08 - 09 - 22 - 28 - 37 - 52,05 - 17 - 22 - 37 - 51 - 52,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2776,Motor Elite 7,100,56,0.56,3,10 - 13 - 22 - 37 - 43 - 52,05 - 17 - 22 - 37 - 51 - 52,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2776,Motor Elite 8,100,59,0.59,3,05 - 17 - 30 - 37 - 50 - 58,05 - 17 - 22 - 37 - 51 - 52,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2777,Aleatorio,100,66,0.66,3,02 - 04 - 06 - 38 - 52 - 54,02 - 13 - 21 - 38 - 42 - 52,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2777,Motor Elite 7,100,61,0.61,3,10 - 13 - 35 - 38 - 51 - 52,02 - 13 - 21 - 38 - 42 - 52,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2777,Motor Elite 8,100,58,0.58,2,02 - 06 - 21 - 33 - 50 - 53,02 - 13 - 21 - 38 - 42 - 52,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2778,Aleatorio,100,48,0.48,3,09 - 30 - 33 - 36 - 40 - 43,20 - 33 - 34 - 40 - 43 - 57,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2778,Motor Elite 7,100,69,0.69,3,20 - 29 - 38 - 39 - 43 - 57,20 - 33 - 34 - 40 - 43 - 57,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2778,Motor Elite 8,100,62,0.62,2,07 - 20 - 28 - 43 - 45 - 52,20 - 33 - 34 - 40 - 43 - 57,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2779,Aleatorio,100,65,0.65,2,16 - 26 - 29 - 40 - 51 - 54,14 - 19 - 32 - 44 - 51 - 54,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0
2779,Motor Elite 7,100,79,0.79,3,12 - 14 - 27 - 32 - 41 - 44,14 - 19 - 32 - 44 - 51 - 54,18,18.0,1,1.0,0,0.0,0,0.0,0,0.0
2779,Motor Elite 8,100,63,0.63,3,09 - 19 - 22 - 32 - 46 - 51,14 - 19 - 32 - 44 - 51 - 54,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2780,Aleatorio,100,68,0.68,3,07 - 10 - 15 - 38 - 46 - 59,07 - 09 - 10 - 14 - 46 - 53,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2780,Motor Elite 7,100,62,0.62,3,10 - 14 - 19 - 46 - 47 - 57,07 - 09 - 10 - 14 - 46 - 53,11,11.0,3,3.0,0,0.0,0,0.0,0,0.0
2780,Motor Elite 8,100,62,0.62,3,01 - 14 - 19 - 36 - 46 - 53,07 - 09 - 10 - 14 - 46 - 53,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2781,Aleatorio,100,59,0.59,2,12 - 43 - 50 - 51 - 55 - 60,10 - 31 - 35 - 45 - 50 - 55,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2781,Motor Elite 7,100,66,0.66,3,10 - 27 - 31 - 43 - 50 - 53,10 - 31 - 35 - 45 - 50 - 55,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2781,Motor Elite 8,100,59,0.59,2,10 - 13 - 22 - 41 - 55 - 60,10 - 31 - 35 - 45 - 50 - 55,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2782,Aleatorio,100,57,0.57,3,08 - 11 - 25 - 35 - 45 - 54,06 - 11 - 16 - 25 - 28 - 45,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2782,Motor Elite 7,100,68,0.68,2,02 - 16 - 28 - 35 - 47 - 51,06 - 11 - 16 - 25 - 28 - 45,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2782,Motor Elite 8,100,58,0.58,3,06 - 13 - 18 - 25 - 45 - 56,06 - 11 - 16 - 25 - 28 - 45,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2783,Aleatorio,100,56,0.56,2,12 - 30 - 32 - 39 - 41 - 45,07 - 30 - 38 - 39 - 43 - 54,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2783,Motor Elite 7,100,67,0.67,3,05 - 07 - 23 - 38 - 52 - 54,07 - 30 - 38 - 39 - 43 - 54,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2783,Motor Elite 8,100,57,0.57,2,07 - 20 - 28 - 43 - 45 - 52,07 - 30 - 38 - 39 - 43 - 54,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2784,Aleatorio,100,65,0.65,3,21 - 27 - 28 - 35 - 58 - 59,27 - 30 - 35 - 44 - 57 - 59,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2784,Motor Elite 7,100,72,0.72,2,12 - 14 - 30 - 35 - 46 - 51,27 - 30 - 35 - 44 - 57 - 59,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0
2784,Motor Elite 8,100,60,0.6,3,12 - 15 - 22 - 35 - 44 - 59,27 - 30 - 35 - 44 - 57 - 59,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2785,Aleatorio,100,62,0.62,3,09 - 15 - 20 - 27 - 47 - 59,20 - 27 - 48 - 50 - 57 - 59,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2785,Motor Elite 7,100,63,0.63,2,06 - 11 - 21 - 27 - 50 - 60,20 - 27 - 48 - 50 - 57 - 59,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2785,Motor Elite 8,100,61,0.61,3,09 - 20 - 25 - 35 - 48 - 50,20 - 27 - 48 - 50 - 57 - 59,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2786,Aleatorio,100,58,0.58,2,04 - 15 - 23 - 28 - 40 - 51,06 - 11 - 17 - 20 - 40 - 51,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2786,Motor Elite 7,100,59,0.59,3,06 - 20 - 24 - 37 - 46 - 51,06 - 11 - 17 - 20 - 40 - 51,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2786,Motor Elite 8,100,60,0.6,3,06 - 11 - 19 - 40 - 48 - 57,06 - 11 - 17 - 20 - 40 - 51,7,7.0,3,3.0,0,0.0,0,0.0,0,0.0
2787,Aleatorio,100,66,0.66,2,07 - 08 - 34 - 35 - 44 - 52,08 - 10 - 23 - 34 - 36 - 50,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2787,Motor Elite 7,100,50,0.5,3,10 - 28 - 33 - 34 - 50 - 53,08 - 10 - 23 - 34 - 36 - 50,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0
2787,Motor Elite 8,100,61,0.61,3,01 - 08 - 23 - 37 - 50 - 52,08 - 10 - 23 - 34 - 36 - 50,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2788,Aleatorio,100,61,0.61,2,04 - 29 - 39 - 43 - 48 - 52,23 - 37 - 39 - 47 - 52 - 56,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2788,Motor Elite 7,100,45,0.45,3,01 - 14 - 37 - 48 - 52 - 56,23 - 37 - 39 - 47 - 52 - 56,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2788,Motor Elite 8,100,57,0.57,3,01 - 08 - 23 - 37 - 50 - 52,23 - 37 - 39 - 47 - 52 - 56,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2789,Aleatorio,100,70,0.7,3,03 - 17 - 19 - 22 - 23 - 54,03 - 17 - 18 - 19 - 20 - 55,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2789,Motor Elite 7,100,44,0.44,2,06 - 19 - 25 - 35 - 52 - 55,03 - 17 - 18 - 19 - 20 - 55,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2789,Motor Elite 8,100,61,0.61,2,05 - 18 - 23 - 46 - 48 - 55,03 - 17 - 18 - 19 - 20 - 55,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2790,Aleatorio,100,64,0.64,3,29 - 31 - 39 - 40 - 42 - 43,29 - 32 - 40 - 42 - 49 - 58,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2790,Motor Elite 7,100,40,0.4,2,07 - 16 - 32 - 42 - 43 - 57,29 - 32 - 40 - 42 - 49 - 58,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2790,Motor Elite 8,100,63,0.63,3,05 - 11 - 32 - 33 - 42 - 58,29 - 32 - 40 - 42 - 49 - 58,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2791,Aleatorio,100,68,0.68,3,01 - 03 - 11 - 30 - 43 - 47,02 - 03 - 11 - 25 - 37 - 43,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2791,Motor Elite 7,100,62,0.62,2,10 - 13 - 25 - 32 - 43 - 52,02 - 03 - 11 - 25 - 37 - 43,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2791,Motor Elite 8,100,59,0.59,3,04 - 11 - 25 - 26 - 43 - 56,02 - 03 - 11 - 25 - 37 - 43,3,3.0,2,2.0,0,0.0,0,0.0,0,0.0
2792,Aleatorio,100,57,0.57,3,06 - 16 - 22 - 28 - 33 - 56,16 - 22 - 33 - 34 - 49 - 59,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2792,Motor Elite 7,100,64,0.64,3,02 - 03 - 19 - 34 - 49 - 59,16 - 22 - 33 - 34 - 49 - 59,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2792,Motor Elite 8,100,63,0.63,3,03 - 04 - 16 - 33 - 49 - 60,16 - 22 - 33 - 34 - 49 - 59,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2793,Aleatorio,100,55,0.55,2,09 - 13 - 25 - 43 - 45 - 49,07 - 09 - 25 - 37 - 57 - 59,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2793,Motor Elite 7,100,52,0.52,3,07 - 20 - 26 - 46 - 57 - 59,07 - 09 - 25 - 37 - 57 - 59,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2793,Motor Elite 8,100,63,0.63,3,07 - 09 - 16 - 37 - 48 - 54,07 - 09 - 25 - 37 - 57 - 59,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2794,Aleatorio,100,56,0.56,4,09 - 14 - 20 - 23 - 28 - 35,03 - 09 - 14 - 20 - 28 - 52,8,8.0,0,0.0,1,1.0,0,0.0,0,0.0
2794,Motor Elite 7,100,48,0.48,2,14 - 17 - 35 - 37 - 45 - 52,03 - 09 - 14 - 20 - 28 - 52,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2794,Motor Elite 8,100,61,0.61,3,07 - 20 - 28 - 43 - 45 - 52,03 - 09 - 14 - 20 - 28 - 52,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2795,Aleatorio,100,63,0.63,3,11 - 13 - 33 - 40 - 41 - 55,13 - 16 - 33 - 43 - 46 - 55,7,7.0,3,3.0,0,0.0,0,0.0,0,0.0
2795,Motor Elite 7,100,71,0.71,3,10 - 16 - 27 - 33 - 37 - 43,13 - 16 - 33 - 43 - 46 - 55,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2795,Motor Elite 8,100,59,0.59,2,03 - 04 - 16 - 33 - 49 - 60,13 - 16 - 33 - 43 - 46 - 55,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2796,Aleatorio,100,52,0.52,2,06 - 21 - 26 - 30 - 34 - 58,03 - 06 - 14 - 33 - 55 - 58,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2796,Motor Elite 7,100,66,0.66,3,06 - 19 - 30 - 33 - 52 - 55,03 - 06 - 14 - 33 - 55 - 58,8,8.0,4,4.0,0,0.0,0,0.0,0,0.0
2796,Motor Elite 8,100,62,0.62,3,03 - 14 - 21 - 45 - 54 - 58,03 - 06 - 14 - 33 - 55 - 58,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2797,Aleatorio,100,74,0.74,3,03 - 21 - 25 - 42 - 49 - 52,01 - 03 - 15 - 25 - 45 - 52,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2797,Motor Elite 7,100,58,0.58,2,03 - 25 - 30 - 37 - 50 - 54,01 - 03 - 15 - 25 - 45 - 52,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2797,Motor Elite 8,100,62,0.62,3,01 - 15 - 22 - 43 - 52 - 56,01 - 03 - 15 - 25 - 45 - 52,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2798,Aleatorio,100,56,0.56,2,06 - 07 - 14 - 37 - 59 - 60,03 - 09 - 18 - 54 - 59 - 60,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2798,Motor Elite 7,100,56,0.56,3,03 - 11 - 23 - 48 - 54 - 59,03 - 09 - 18 - 54 - 59 - 60,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2798,Motor Elite 8,100,60,0.6,3,08 - 09 - 18 - 24 - 47 - 59,03 - 09 - 18 - 54 - 59 - 60,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2799,Aleatorio,100,75,0.75,3,01 - 38 - 40 - 43 - 54 - 56,01 - 31 - 38 - 40 - 45 - 60,16,16.0,2,2.0,0,0.0,0,0.0,0,0.0
2799,Motor Elite 7,100,48,0.48,2,03 - 06 - 25 - 38 - 45 - 57,01 - 31 - 38 - 40 - 45 - 60,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2799,Motor Elite 8,100,60,0.6,3,01 - 17 - 27 - 40 - 54 - 60,01 - 31 - 38 - 40 - 45 - 60,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2800,Aleatorio,100,61,0.61,3,08 - 13 - 38 - 46 - 57 - 59,01 - 13 - 19 - 46 - 50 - 57,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2800,Motor Elite 7,100,73,0.73,3,01 - 13 - 38 - 43 - 44 - 50,01 - 13 - 19 - 46 - 50 - 57,13,13.0,3,3.0,0,0.0,0,0.0,0,0.0
2800,Motor Elite 8,100,61,0.61,3,09 - 13 - 14 - 30 - 50 - 57,01 - 13 - 19 - 46 - 50 - 57,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2801,Aleatorio,100,71,0.71,3,05 - 18 - 21 - 27 - 46 - 48,25 - 27 - 33 - 46 - 48 - 56,14,14.0,1,1.0,0,0.0,0,0.0,0,0.0
2801,Motor Elite 7,100,58,0.58,3,10 - 25 - 27 - 38 - 46 - 53,25 - 27 - 33 - 46 - 48 - 56,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2801,Motor Elite 8,100,65,0.65,2,02 - 19 - 27 - 31 - 48 - 58,25 - 27 - 33 - 46 - 48 - 56,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2802,Aleatorio,100,59,0.59,3,15 - 21 - 28 - 35 - 38 - 60,17 - 21 - 26 - 28 - 32 - 60,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2802,Motor Elite 7,100,44,0.44,2,10 - 17 - 22 - 43 - 46 - 60,17 - 21 - 26 - 28 - 32 - 60,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2802,Motor Elite 8,100,60,0.6,3,09 - 17 - 26 - 32 - 44 - 53,17 - 21 - 26 - 28 - 32 - 60,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2803,Aleatorio,100,60,0.6,2,01 - 09 - 22 - 43 - 45 - 49,01 - 20 - 32 - 43 - 57 - 59,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2803,Motor Elite 7,100,70,0.7,4,14 - 20 - 32 - 46 - 57 - 59,01 - 20 - 32 - 43 - 57 - 59,9,9.0,1,1.0,1,1.0,0,0.0,0,0.0
2803,Motor Elite 8,100,60,0.6,3,01 - 20 - 32 - 42 - 49 - 55,01 - 20 - 32 - 43 - 57 - 59,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2804,Aleatorio,100,57,0.57,3,11 - 24 - 25 - 26 - 46 - 60,14 - 24 - 25 - 31 - 33 - 60,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2804,Motor Elite 7,100,68,0.68,3,14 - 24 - 25 - 36 - 39 - 45,14 - 24 - 25 - 31 - 33 - 60,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2804,Motor Elite 8,100,64,0.64,3,03 - 14 - 24 - 25 - 40 - 55,14 - 24 - 25 - 31 - 33 - 60,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2805,Aleatorio,100,68,0.68,3,01 - 06 - 11 - 13 - 30 - 47,01 - 06 - 24 - 47 - 55 - 58,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2805,Motor Elite 7,100,58,0.58,3,06 - 24 - 25 - 29 - 47 - 52,01 - 06 - 24 - 47 - 55 - 58,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2805,Motor Elite 8,100,59,0.59,3,06 - 15 - 24 - 32 - 37 - 47,01 - 06 - 24 - 47 - 55 - 58,5,5.0,2,2.0,0,0.0,0,0.0,0,0.0
2806,Aleatorio,100,74,0.74,3,05 - 11 - 13 - 26 - 29 - 40,05 - 11 - 13 - 33 - 45 - 46,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2806,Motor Elite 7,100,54,0.54,2,05 - 28 - 30 - 33 - 34 - 55,05 - 11 - 13 - 33 - 45 - 46,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2806,Motor Elite 8,100,60,0.6,3,05 - 11 - 32 - 33 - 42 - 58,05 - 11 - 13 - 33 - 45 - 46,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2807,Aleatorio,100,43,0.43,2,24 - 33 - 37 - 52 - 55 - 59,08 - 25 - 49 - 52 - 55 - 56,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2807,Motor Elite 7,100,68,0.68,3,01 - 13 - 25 - 52 - 55 - 60,08 - 25 - 49 - 52 - 55 - 56,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2807,Motor Elite 8,100,63,0.63,3,02 - 11 - 25 - 46 - 52 - 55,08 - 25 - 49 - 52 - 55 - 56,13,13.0,1,1.0,0,0.0,0,0.0,0,0.0
2808,Aleatorio,100,63,0.63,3,10 - 31 - 35 - 46 - 47 - 56,10 - 24 - 33 - 35 - 41 - 46,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2808,Motor Elite 7,100,73,0.73,3,10 - 11 - 33 - 35 - 39 - 58,10 - 24 - 33 - 35 - 41 - 46,11,11.0,3,3.0,0,0.0,0,0.0,0,0.0
2808,Motor Elite 8,100,61,0.61,3,10 - 18 - 24 - 33 - 57 - 59,10 - 24 - 33 - 35 - 41 - 46,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2809,Aleatorio,100,60,0.6,2,15 - 16 - 21 - 28 - 29 - 58,02 - 04 - 15 - 28 - 34 - 39,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2809,Motor Elite 7,100,25,0.25,2,02 - 17 - 28 - 45 - 46 - 60,02 - 04 - 15 - 28 - 34 - 39,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2809,Motor Elite 8,100,56,0.56,3,04 - 15 - 28 - 33 - 46 - 47,02 - 04 - 15 - 28 - 34 - 39,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2810,Aleatorio,100,68,0.68,3,29 - 46 - 47 - 49 - 50 - 57,01 - 17 - 19 - 29 - 50 - 57,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2810,Motor Elite 7,100,63,0.63,4,01 - 19 - 32 - 44 - 50 - 57,01 - 17 - 19 - 29 - 50 - 57,10,10.0,1,1.0,1,1.0,0,0.0,0,0.0
2810,Motor Elite 8,100,61,0.61,3,01 - 12 - 29 - 34 - 48 - 57,01 - 17 - 19 - 29 - 50 - 57,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2811,Aleatorio,100,58,0.58,2,09 - 20 - 24 - 27 - 31 - 45,08 - 27 - 36 - 37 - 39 - 45,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2811,Motor Elite 7,100,59,0.59,2,14 - 27 - 28 - 33 - 37 - 50,08 - 27 - 36 - 37 - 39 - 45,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2811,Motor Elite 8,100,58,0.58,3,08 - 16 - 26 - 27 - 45 - 57,08 - 27 - 36 - 37 - 39 - 45,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2812,Aleatorio,100,61,0.61,2,17 - 18 - 28 - 42 - 48 - 59,15 - 18 - 27 - 31 - 39 - 42,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2812,Motor Elite 7,100,57,0.57,3,03 - 05 - 27 - 39 - 42 - 50,15 - 18 - 27 - 31 - 39 - 42,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2812,Motor Elite 8,100,61,0.61,3,09 - 18 - 24 - 39 - 42 - 43,15 - 18 - 27 - 31 - 39 - 42,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2813,Aleatorio,100,54,0.54,2,10 - 15 - 18 - 32 - 43 - 55,10 - 21 - 32 - 38 - 51 - 58,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2813,Motor Elite 7,100,59,0.59,3,07 - 25 - 32 - 38 - 46 - 51,10 - 21 - 32 - 38 - 51 - 58,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2813,Motor Elite 8,100,58,0.58,3,09 - 17 - 21 - 28 - 38 - 58,10 - 21 - 32 - 38 - 51 - 58,7,7.0,3,3.0,0,0.0,0,0.0,0,0.0
2814,Aleatorio,100,58,0.58,3,11 - 17 - 26 - 30 - 43 - 47,11 - 17 - 19 - 26 - 49 - 54,4,4.0,2,2.0,0,0.0,0,0.0,0,0.0
2814,Motor Elite 7,100,41,0.41,2,01 - 11 - 27 - 38 - 44 - 54,11 - 17 - 19 - 26 - 49 - 54,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
