Concurso,Motor,Jogos,Total de acertos,Media de acertos por jogo,Melhor acerto,Melhor jogo,Resultado real,Jogos com 2 acertos,Taxa 2 acertos (%),Jogos com 3 acertos,Taxa 3 acertos (%),Jogos com 4 acertos,Taxa 4 acertos (%),Jogos com 5 acertos,Taxa 5 acertos (%),Jogos com 6 acertos,Taxa 6 acertos (%)
2767,Motor Elite 7,100,62,0.62,2,13 - 16 - 21 - 34 - 47 - 51,14 - 21 - 42 - 47 - 50 - 59,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2767,Aleatorio,100,59,0.59,3,01 - 14 - 42 - 44 - 47 - 52,14 - 21 - 42 - 47 - 50 - 59,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2768,Motor Elite 7,100,54,0.54,2,12 - 25 - 32 - 42 - 47 - 55,02 - 12 - 18 - 28 - 32 - 33,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2768,Aleatorio,100,54,0.54,2,07 - 12 - 16 - 32 - 39 - 57,02 - 12 - 18 - 28 - 32 - 33,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2769,Motor Elite 7,100,79,0.79,3,01 - 10 - 25 - 35 - 44 - 46,10 - 16 - 35 - 46 - 49 - 60,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2769,Aleatorio,100,50,0.5,3,03 - 22 - 31 - 35 - 46 - 60,10 - 16 - 35 - 46 - 49 - 60,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2770,Motor Elite 7,100,51,0.51,2,10 - 16 - 37 - 39 - 44 - 53,21 - 28 - 37 - 44 - 50 - 60,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2770,Aleatorio,100,68,0.68,3,28 - 30 - 44 - 48 - 50 - 51,21 - 28 - 37 - 44 - 50 - 60,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2771,Motor Elite 7,100,68,0.68,3,13 - 14 - 19 - 24 - 38 - 47,07 - 13 - 14 - 33 - 38 - 50,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2771,Aleatorio,100,52,0.52,3,07 - 08 - 12 - 13 - 23 - 50,07 - 13 - 14 - 33 - 38 - 50,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2772,Motor Elite 7,100,66,0.66,3,12 - 27 - 33 - 40 - 51 - 56,01 - 12 - 33 - 41 - 53 - 56,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2772,Aleatorio,100,55,0.55,2,12 - 20 - 28 - 41 - 45 - 59,01 - 12 - 33 - 41 - 53 - 56,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2773,Motor Elite 7,100,59,0.59,3,18 - 19 - 27 - 32 - 38 - 48,19 - 23 - 32 - 34 - 38 - 57,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2773,Aleatorio,100,57,0.57,2,11 - 19 - 20 - 34 - 50 - 53,19 - 23 - 32 - 34 - 38 - 57,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2774,Motor Elite 7,100,55,0.55,3,16 - 24 - 39 - 46 - 50 - 53,06 - 16 - 22 - 24 - 38 - 50,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2774,Aleatorio,100,64,0.64,3,06 - 07 - 12 - 16 - 22 - 29,06 - 16 - 22 - 24 - 38 - 50,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2775,Motor Elite 7,100,63,0.63,3,01 - 11 - 38 - 44 - 47 - 51,01 - 04 - 14 - 26 - 44 - 51,9,9.0,4,4.0,0,0.0,0,0.0,0,0.0
2775,Aleatorio,100,66,0.66,4,01 - 04 - 14 - 16 - 44 - 46,01 - 04 - 14 - 26 - 44 - 51,12,12.0,1,1.0,1,1.0,0,0.0,0,0.0
2776,Motor Elite 7,100,51,0.51,3,05 - 09 - 37 - 43 - 50 - 52,05 - 17 - 22 - 37 - 51 - 52,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2776,Aleatorio,100,52,0.52,3,02 - 05 - 08 - 26 - 37 - 52,05 - 17 - 22 - 37 - 51 - 52,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2777,Motor Elite 7,100,62,0.62,3,02 - 17 - 38 - 51 - 52 - 56,02 - 13 - 21 - 38 - 42 - 52,12,12.0,2,2.0,0,0.0,0,0.0,0,0.0
2777,Aleatorio,100,69,0.69,3,02 - 06 - 21 - 38 - 53 - 56,02 - 13 - 21 - 38 - 42 - 52,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2778,Motor Elite 7,100,69,0.69,3,01 - 10 - 33 - 34 - 48 - 57,20 - 33 - 34 - 40 - 43 - 57,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2778,Aleatorio,100,51,0.51,2,19 - 25 - 34 - 36 - 40 - 58,20 - 33 - 34 - 40 - 43 - 57,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2779,Motor Elite 7,100,77,0.77,4,13 - 14 - 32 - 34 - 44 - 51,14 - 19 - 32 - 44 - 51 - 54,15,15.0,2,2.0,1,1.0,0,0.0,0,0.0
2779,Aleatorio,100,56,0.56,2,04 - 19 - 24 - 39 - 42 - 44,14 - 19 - 32 - 44 - 51 - 54,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2780,Motor Elite 7,100,61,0.61,2,07 - 14 - 32 - 33 - 48 - 59,07 - 09 - 10 - 14 - 46 - 53,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2780,Aleatorio,100,53,0.53,2,07 - 14 - 39 - 40 - 45 - 47,07 - 09 - 10 - 14 - 46 - 53,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2781,Motor Elite 7,100,50,0.5,3,10 - 15 - 24 - 37 - 50 - 55,10 - 31 - 35 - 45 - 50 - 55,4,4.0,3,3.0,0,0.0,0,0.0,0,0.0
2781,Aleatorio,100,55,0.55,2,07 - 10 - 42 - 45 - 46 - 59,10 - 31 - 35 - 45 - 50 - 55,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2782,Motor Elite 7,100,49,0.49,2,10 - 16 - 25 - 34 - 46 - 53,06 - 11 - 16 - 25 - 28 - 45,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2782,Aleatorio,100,49,0.49,2,06 - 11 - 31 - 35 - 48 - 50,06 - 11 - 16 - 25 - 28 - 45,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2783,Motor Elite 7,100,51,0.51,3,05 - 12 - 30 - 38 - 39 - 50,07 - 30 - 38 - 39 - 43 - 54,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2783,Aleatorio,100,58,0.58,2,04 - 36 - 42 - 43 - 54 - 55,07 - 30 - 38 - 39 - 43 - 54,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2784,Motor Elite 7,100,76,0.76,3,13 - 27 - 30 - 35 - 38 - 50,27 - 30 - 35 - 44 - 57 - 59,10,10.0,4,4.0,0,0.0,0,0.0,0,0.0
2784,Aleatorio,100,56,0.56,3,12 - 23 - 35 - 53 - 57 - 59,27 - 30 - 35 - 44 - 57 - 59,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2785,Motor Elite 7,100,56,0.56,2,10 - 13 - 17 - 38 - 50 - 59,20 - 27 - 48 - 50 - 57 - 59,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2785,Aleatorio,100,40,0.4,2,02 - 15 - 23 - 50 - 55 - 57,20 - 27 - 48 - 50 - 57 - 59,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
2786,Motor Elite 7,100,68,0.68,3,17 - 20 - 27 - 34 - 50 - 51,06 - 11 - 17 - 20 - 40 - 51,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2786,Aleatorio,100,68,0.68,3,06 - 19 - 20 - 24 - 32 - 40,06 - 11 - 17 - 20 - 40 - 51,13,13.0,2,2.0,0,0.0,0,0.0,0,0.0
2787,Motor Elite 7,100,48,0.48,2,17 - 24 - 28 - 34 - 50 - 51,08 - 10 - 23 - 34 - 36 - 50,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2787,Aleatorio,100,61,0.61,2,01 - 06 - 09 - 20 - 23 - 36,08 - 10 - 23 - 34 - 36 - 50,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2788,Motor Elite 7,100,56,0.56,2,05 - 14 - 23 - 36 - 47 - 57,23 - 37 - 39 - 47 - 52 - 56,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2788,Aleatorio,100,54,0.54,3,11 - 21 - 23 - 27 - 39 - 56,23 - 37 - 39 - 47 - 52 - 56,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2789,Motor Elite 7,100,48,0.48,2,07 - 19 - 20 - 33 - 50 - 51,03 - 17 - 18 - 19 - 20 - 55,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2789,Aleatorio,100,60,0.6,3,03 - 18 - 19 - 25 - 32 - 56,03 - 17 - 18 - 19 - 20 - 55,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2790,Motor Elite 7,100,32,0.32,2,02 - 19 - 30 - 32 - 42 - 43,29 - 32 - 40 - 42 - 49 - 58,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
2790,Aleatorio,100,56,0.56,3,01 - 29 - 40 - 53 - 56 - 58,29 - 32 - 40 - 42 - 49 - 58,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2791,Motor Elite 7,100,67,0.67,3,02 - 11 - 27 - 37 - 42 - 57,02 - 03 - 11 - 25 - 37 - 43,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2791,Aleatorio,100,55,0.55,2,01 - 03 - 23 - 25 - 45 - 58,02 - 03 - 11 - 25 - 37 - 43,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2792,Motor Elite 7,100,67,0.67,3,11 - 16 - 34 - 44 - 56 - 59,16 - 22 - 33 - 34 - 49 - 59,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2792,Aleatorio,100,61,0.61,3,01 - 16 - 26 - 45 - 49 - 59,16 - 22 - 33 - 34 - 49 - 59,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2793,Motor Elite 7,100,71,0.71,3,02 - 07 - 19 - 37 - 54 - 59,07 - 09 - 25 - 37 - 57 - 59,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2793,Aleatorio,100,71,0.71,3,08 - 09 - 27 - 37 - 39 - 59,07 - 09 - 25 - 37 - 57 - 59,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2794,Motor Elite 7,100,75,0.75,3,03 - 14 - 22 - 28 - 44 - 59,03 - 09 - 14 - 20 - 28 - 52,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0
2794,Aleatorio,100,55,0.55,2,03 - 14 - 31 - 41 - 43 - 50,03 - 09 - 14 - 20 - 28 - 52,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2795,Motor Elite 7,100,72,0.72,3,13 - 30 - 32 - 43 - 46 - 52,13 - 16 - 33 - 43 - 46 - 55,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2795,Aleatorio,100,69,0.69,3,16 - 32 - 33 - 37 - 48 - 55,13 - 16 - 33 - 43 - 46 - 55,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2796,Motor Elite 7,100,63,0.63,4,01 - 14 - 33 - 47 - 55 - 58,03 - 06 - 14 - 33 - 55 - 58,9,9.0,1,1.0,1,1.0,0,0.0,0,0.0
2796,Aleatorio,100,60,0.6,3,06 - 23 - 33 - 35 - 39 - 55,03 - 06 - 14 - 33 - 55 - 58,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2797,Motor Elite 7,100,64,0.64,3,03 - 09 - 25 - 36 - 42 - 52,01 - 03 - 15 - 25 - 45 - 52,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2797,Aleatorio,100,58,0.58,3,03 - 12 - 15 - 45 - 54 - 57,01 - 03 - 15 - 25 - 45 - 52,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2798,Motor Elite 7,100,45,0.45,2,03 - 12 - 30 - 44 - 47 - 54,03 - 09 - 18 - 54 - 59 - 60,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2798,Aleatorio,100,67,0.67,3,03 - 09 - 19 - 40 - 52 - 54,03 - 09 - 18 - 54 - 59 - 60,15,15.0,2,2.0,0,0.0,0,0.0,0,0.0
2799,Motor Elite 7,100,51,0.51,3,01 - 19 - 28 - 40 - 44 - 45,01 - 31 - 38 - 40 - 45 - 60,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2799,Aleatorio,100,58,0.58,3,03 - 19 - 31 - 40 - 41 - 45,01 - 31 - 38 - 40 - 45 - 60,9,9.0,2,2.0,0,0.0,0,0.0,0,0.0
2800,Motor Elite 7,100,66,0.66,3,01 - 13 - 33 - 46 - 48 - 55,01 - 13 - 19 - 46 - 50 - 57,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2800,Aleatorio,100,68,0.68,2,13 - 22 - 41 - 46 - 51 - 52,01 - 13 - 19 - 46 - 50 - 57,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0
2801,Motor Elite 7,100,55,0.55,3,01 - 25 - 40 - 46 - 48 - 55,25 - 27 - 33 - 46 - 48 - 56,3,3.0,4,4.0,0,0.0,0,0.0,0,0.0
2801,Aleatorio,100,64,0.64,3,05 - 16 - 27 - 30 - 33 - 46,25 - 27 - 33 - 46 - 48 - 56,6,6.0,1,1.0,0,0.0,0,0.0,0,0.0
2802,Motor Elite 7,100,40,0.4,3,10 - 17 - 23 - 26 - 28 - 53,17 - 21 - 26 - 28 - 32 - 60,3,3.0,1,1.0,0,0.0,0,0.0,0,0.0
2802,Aleatorio,100,54,0.54,2,02 - 17 - 21 - 34 - 38 - 42,17 - 21 - 26 - 28 - 32 - 60,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2803,Motor Elite 7,100,85,0.85,3,09 - 10 - 32 - 43 - 44 - 57,01 - 20 - 32 - 43 - 57 - 59,20,20.0,4,4.0,0,0.0,0,0.0,0,0.0
2803,Aleatorio,100,57,0.57,3,01 - 06 - 32 - 36 - 38 - 57,01 - 20 - 32 - 43 - 57 - 59,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2804,Motor Elite 7,100,56,0.56,2,10 - 14 - 33 - 40 - 43 - 49,14 - 24 - 25 - 31 - 33 - 60,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2804,Aleatorio,100,59,0.59,3,07 - 25 - 31 - 49 - 57 - 60,14 - 24 - 25 - 31 - 33 - 60,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2805,Motor Elite 7,100,47,0.47,2,06 - 13 - 24 - 28 - 39 - 56,01 - 06 - 24 - 47 - 55 - 58,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2805,Aleatorio,100,70,0.7,3,01 - 06 - 14 - 36 - 51 - 55,01 - 06 - 24 - 47 - 55 - 58,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0
2806,Motor Elite 7,100,73,0.73,3,11 - 28 - 33 - 34 - 46 - 51,05 - 11 - 13 - 33 - 45 - 46,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2806,Aleatorio,100,44,0.44,2,03 - 05 - 18 - 28 - 34 - 45,05 - 11 - 13 - 33 - 45 - 46,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2807,Motor Elite 7,100,66,0.66,2,01 - 16 - 25 - 37 - 42 - 52,08 - 25 - 49 - 52 - 55 - 56,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0
2807,Aleatorio,100,56,0.56,3,21 - 25 - 27 - 49 - 56 - 58,08 - 25 - 49 - 52 - 55 - 56,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2808,Motor Elite 7,100,69,0.69,3,11 - 28 - 33 - 35 - 38 - 46,10 - 24 - 33 - 35 - 41 - 46,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2808,Aleatorio,100,61,0.61,3,10 - 20 - 33 - 41 - 48 - 49,10 - 24 - 33 - 35 - 41 - 46,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2809,Motor Elite 7,100,43,0.43,2,14 - 25 - 28 - 33 - 34 - 43,02 - 04 - 15 - 28 - 34 - 39,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2809,Aleatorio,100,60,0.6,2,02 - 31 - 34 - 36 - 44 - 52,02 - 04 - 15 - 28 - 34 - 39,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2810,Motor Elite 7,100,64,0.64,2,01 - 16 - 17 - 28 - 46 - 58,01 - 17 - 19 - 29 - 50 - 57,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2810,Aleatorio,100,59,0.59,3,06 - 27 - 29 - 32 - 50 - 57,01 - 17 - 19 - 29 - 50 - 57,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2811,Motor Elite 7,100,43,0.43,3,08 - 20 - 26 - 27 - 35 - 39,08 - 27 - 36 - 37 - 39 - 45,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
2811,Aleatorio,100,55,0.55,4,01 - 08 - 37 - 38 - 39 - 45,08 - 27 - 36 - 37 - 39 - 45,4,4.0,1,1.0,1,1.0,0,0.0,0,0.0
2812,Motor Elite 7,100,44,0.44,3,09 - 12 - 15 - 31 - 42 - 52,15 - 18 - 27 - 31 - 39 - 42,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2812,Aleatorio,100,71,0.71,3,15 - 18 - 24 - 29 - 36 - 42,15 - 18 - 27 - 31 - 39 - 42,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0
2813,Motor Elite 7,100,64,0.64,2,11 - 24 - 27 - 38 - 50 - 51,10 - 21 - 32 - 38 - 51 - 58,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0
2813,Aleatorio,100,49,0.49,2,04 - 06 - 24 - 38 - 42 - 51,10 - 21 - 32 - 38 - 51 - 58,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2814,Motor Elite 7,100,45,0.45,3,04 - 17 - 26 - 36 - 43 - 54,11 - 17 - 19 - 26 - 49 - 54,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2814,Aleatorio,100,63,0.63,3,12 - 19 - 26 - 30 - 54 - 60,11 - 17 - 19 - 26 - 49 - 54,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2815,Motor Elite 7,100,72,0.72,2,03 - 17 - 27 - 28 - 50 - 56,05 - 20 - 28 - 38 - 50 - 53,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2815,Aleatorio,100,62,0.62,3,05 - 17 - 28 - 38 - 47 - 52,05 - 20 - 28 - 38 - 50 - 53,11,11.0,1,1.0,0,0.0,0,0.0,0,0.0
2816,Motor Elite 7,100,51,0.51,2,07 - 17 - 20 - 21 - 34 - 60,04 - 17 - 19 - 20 - 40 - 48,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2816,Aleatorio,100,45,0.45,2,04 - 05 - 29 - 40 - 41 - 55,04 - 17 - 19 - 20 - 40 - 48,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2817,Motor Elite 7,100,69,0.69,3,01 - 11 - 24 - 40 - 55 - 60,24 - 30 - 43 - 46 - 55 - 60,11,11.0,2,2.0,0,0.0,0,0.0,0,0.0
2817,Aleatorio,100,56,0.56,2,05 - 06 - 19 - 30 - 41 - 55,24 - 30 - 43 - 46 - 55 - 60,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2818,Motor Elite 7,100,42,0.42,2,10 - 15 - 24 - 35 - 37 - 58,07 - 10 - 12 - 15 - 25 - 47,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
2818,Aleatorio,100,63,0.63,2,08 - 10 - 12 - 27 - 54 - 56,07 - 10 - 12 - 15 - 25 - 47,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2819,Motor Elite 7,100,75,0.75,3,13 - 27 - 35 - 39 - 46 - 50,11 - 12 - 39 - 43 - 46 - 50,17,17.0,1,1.0,0,0.0,0,0.0,0,0.0
2819,Aleatorio,100,54,0.54,3,04 - 16 - 39 - 43 - 50 - 57,11 - 12 - 39 - 43 - 46 - 50,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2820,Motor Elite 7,100,70,0.7,2,01 - 17 - 25 - 32 - 45 - 50,06 - 15 - 19 - 25 - 32 - 42,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0
2820,Aleatorio,100,69,0.69,3,19 - 25 - 26 - 33 - 42 - 57,06 - 15 - 19 - 25 - 32 - 42,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2821,Motor Elite 7,100,63,0.63,2,08 - 14 - 15 - 40 - 45 - 59,14 - 22 - 30 - 33 - 44 - 45,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2821,Aleatorio,100,66,0.66,3,28 - 33 - 34 - 44 - 45 - 57,14 - 22 - 30 - 33 - 44 - 45,9,9.0,4,4.0,0,0.0,0,0.0,0,0.0
2822,Motor Elite 7,100,57,0.57,3,17 - 30 - 35 - 39 - 46 - 53,29 - 39 - 46 - 47 - 53 - 56,7,7.0,1,1.0,0,0.0,0,0.0,0,0.0
2822,Aleatorio,100,63,0.63,3,06 - 29 - 37 - 39 - 49 - 56,29 - 39 - 46 - 47 - 53 - 56,9,9.0,1,1.0,0,0.0,0,0.0,0,0.0
2823,Motor Elite 7,100,51,0.51,2,02 - 07 - 28 - 38 - 47 - 57,07 - 15 - 21 - 37 - 57 - 60,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
2823,Aleatorio,100,54,0.54,2,07 - 08 - 12 - 18 - 37 - 52,07 - 15 - 21 - 37 - 57 - 60,9,9.0,0,0.0,0,0.0,0,0.0,0,0.0
2824,Motor Elite 7,100,53,0.53,3,04 - 15 - 16 - 42 - 44 - 57,04 - 16 - 34 - 43 - 54 - 57,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2824,Aleatorio,100,46,0.46,2,02 - 04 - 34 - 37 - 38 - 40,04 - 16 - 34 - 43 - 54 - 57,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2825,Motor Elite 7,100,56,0.56,2,04 - 15 - 17 - 47 - 50 - 59,02 - 38 - 50 - 54 - 58 - 59,6,6.0,0,0.0,0,0.0,0,0.0,0,0.0
2825,Aleatorio,100,64,0.64,3,02 - 11 - 13 - 40 - 50 - 58,02 - 38 - 50 - 54 - 58 - 59,8,8.0,2,2.0,0,0.0,0,0.0,0,0.0
2826,Motor Elite 7,100,69,0.69,3,01 - 06 - 13 - 46 - 54 - 58,06 - 10 - 20 - 54 - 58 - 60,12,12.0,1,1.0,0,0.0,0,0.0,0,0.0
2826,Aleatorio,100,68,0.68,3,01 - 06 - 08 - 11 - 54 - 60,06 - 10 - 20 - 54 - 58 - 60,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2827,Motor Elite 7,100,63,0.63,2,06 - 11 - 33 - 37 - 38 - 45,01 - 11 - 13 - 27 - 45 - 59,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0
2827,Aleatorio,100,56,0.56,3,05 - 13 - 14 - 22 - 45 - 59,01 - 11 - 13 - 27 - 45 - 59,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2828,Motor Elite 7,100,73,0.73,3,10 - 15 - 25 - 27 - 31 - 58,15 - 21 - 25 - 55 - 58 - 59,8,8.0,3,3.0,0,0.0,0,0.0,0,0.0
2828,Aleatorio,100,68,0.68,3,16 - 21 - 22 - 57 - 58 - 59,15 - 21 - 25 - 55 - 58 - 59,9,9.0,3,3.0,0,0.0,0,0.0,0,0.0
2829,Motor Elite 7,100,65,0.65,2,04 - 14 - 25 - 38 - 46 - 55,13 - 22 - 38 - 46 - 51 - 56,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0
2829,Aleatorio,100,62,0.62,3,15 - 36 - 38 - 46 - 50 - 56,13 - 22 - 38 - 46 - 51 - 56,7,7.0,2,2.0,0,0.0,0,0.0,0,0.0
2830,Motor Elite 7,100,57,0.57,2,01 - 13 - 28 - 46 - 49 - 58,01 - 28 - 34 - 36 - 51 - 52,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2830,Aleatorio,100,63,0.63,2,02 - 19 - 28 - 36 - 37 - 42,01 - 28 - 34 - 36 - 51 - 52,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0
2831,Motor Elite 7,100,43,0.43,2,08 - 19 - 23 - 38 - 48 - 59,02 - 09 - 32 - 38 - 48 - 55,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2831,Aleatorio,100,70,0.7,3,02 - 09 - 32 - 33 - 44 - 58,02 - 09 - 32 - 38 - 48 - 55,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2832,Motor Elite 7,100,45,0.45,2,13 - 20 - 21 - 37 - 48 - 58,02 - 12 - 18 - 21 - 24 - 37,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0
2832,Aleatorio,100,67,0.67,3,17 - 18 - 24 - 37 - 50 - 53,02 - 12 - 18 - 21 - 24 - 37,10,10.0,2,2.0,0,0.0,0,0.0,0,0.0
2833,Motor Elite 7,100,54,0.54,2,01 - 16 - 18 - 37 - 48 - 51,01 - 03 - 13 - 16 - 36 - 56,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2833,Aleatorio,100,55,0.55,2,02 - 03 - 04 - 16 - 29 - 42,01 - 03 - 13 - 16 - 36 - 56,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0
2834,Motor Elite 7,100,57,0.57,3,02 - 15 - 24 - 39 - 47 - 52,05 - 08 - 11 - 15 - 39 - 47,6,6.0,3,3.0,0,0.0,0,0.0,0,0.0
2834,Aleatorio,100,64,0.64,3,06 - 08 - 11 - 15 - 24 - 48,05 - 08 - 11 - 15 - 39 - 47,6,6.0,2,2.0,0,0.0,0,0.0,0,0.0
2835,Motor Elite 7,100,65,0.65,3,10 - 20 - 24 - 27 - 43 - 50,09 - 24 - 27 - 36 - 43 - 54,10,10.0,1,1.0,0,0.0,0,0.0,0,0.0
2835,Aleatorio,100,70,0.7,3,09 - 17 - 27 - 45 - 53 - 54,09 - 24 - 27 - 36 - 43 - 54,8,8.0,1,1.0,0,0.0,0,0.0,0,0.0
2836,Motor Elite 7,100,72,0.72,3,01 - 10 - 27 - 36 - 43 - 50,01 - 06 - 10 - 30 - 42 - 50,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0
2836,Aleatorio,100,52,0.52,2,05 - 06 - 10 - 14 - 20 - 56,01 - 06 - 10 - 30 - 42 - 50,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0
2837,Motor Elite 7,100,52,0.52,3,03 - 09 - 19 - 28 - 42 - 50,03 - 14 - 34 - 35 - 42 - 50,5,5.0,1,1.0,0,0.0,0,0.0,0,0.0
2837,Aleatorio,100,53,0.53,3,03 - 07 - 10 - 23 - 35 - 42,03 - 14 - 34 - 35 - 42 - 50,4,4.0,3,3.0,0,0.0,0,0.0,0,0.0
2838,Motor Elite 7,100,30,0.3,2,07 - 20 - 24 - 33 - 36 - 58,04 - 07 - 29 - 32 - 36 - 53,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
2838,Aleatorio,100,49,0.49,3,15 - 29 - 36 - 42 - 53 - 58,04 - 07 - 29 - 32 - 36 - 53,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
2839,Motor Elite 7,100,80,0.8,3,01 - 27 - 30 - 32 - 46 - 57,27 - 30 - 37 - 40 - 46 - 47,12,12.0,3,3.0,0,0.0,0,0.0,0,0.0
